feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
75.87734480095168,23.496117804708337,77.71437499400726,77.06168427008873,43.584816639713466,70.3954723101276,95.77244694951817,115.46639208464633
79.46375870867021,10.922041808660655,81.9411678218866,63.55308938638995,6.877967645041005,38.11764684296527,99.21908931812915,77.37950671410289
85.27221762738942,3.496940112518232,22.919479317057835,63.80091288901746,3.329140891772331,44.34655962686078,61.40546880271847,175.80129661004014
60.492927785137155,88.45983157047473,51.87565119910739,45.958691213113745,31.7342479918148,45.36731172546462,19.42795849181388,154.0031600540023
13.596727707476342,0.7921842826076553,29.0848054525918,81.71792662661755,2.8357492411058116,69.5459635030089,92.97292850189345,14.91736683626683
82.8385363671971,68.96760468575567,50.04061928319378,56.550609813070174,51.20046968859553,28.708113516055413,49.10449476590229,159.46672316951083
30.426742587351207,92.02396671021098,37.01132534793684,28.934686211569407,55.964955199045264,44.85370611544647,58.272648120499845,173.1852536637456
43.17454997180723,64.066736465904,3.728142071869567,85.79371529476289,61.71188866116344,52.32003602724022,26.352030884203536,281.7217109960517
53.28790292223157,33.55130527964783,30.73471457584256,9.859015258325021,37.73165596884256,58.367287565519,96.74106150793918,95.82541756980261
43.82350150053752,68.41041985442428,51.90145970051133,17.395820717767883,11.769396923194876,12.998284482586453,8.183108128312211,62.94193311512787
18.71236382009783,65.23141641866796,31.81394993084793,6.202985621859791,70.77172152607646,75.23803709821047,87.54167764950164,34.785114867995425
76.70830564602917,85.55866480681654,80.03182560374515,68.30231941647867,53.18762270954313,70.32109849320618,72.76087652040741,62.19295180518693
78.26238588369321,74.96364378389964,59.52026003212178,23.51293864051287,66.51829955933395,42.40375404229402,88.06846571664886,138.90757782176385
79.6220874966448,40.02254728080508,69.34043722425824,58.78596466822636,21.510808673920188,83.03267871607025,77.14293498978753,125.83531930424219
86.71475385987615,19.604362591241387,23.362800124306805,39.868284715016756,93.83426142167221,98.93371207718899,56.98376515928503,228.53494205130477
93.17185760349204,31.00803758760079,97.69138810755751,36.28253529358919,37.45104591485661,60.77757626294387,16.76678409149912,73.33896289006182
86.13834050276759,92.16207547768913,61.91954561476947,12.362933806379072,44.3814811572705,19.877703470687745,14.107562648466953,153.2623640631723
67.10861414183165,24.88792441842441,36.999837265698076,34.671285416782716,82.49131922342991,84.1648699352834,9.45942401580001,166.0002866920308
27.340393042423273,50.38734817339826,79.48174603758974,1.9823671387173225,53.94204265908027,4.54243555777083,54.7765169223169,36.47407577733742
93.80833397931269,12.801639573980129,12.46570003117914,49.3537872486702,27.18385852867393,1.3460642713719828,12.798750635805256,159.17760985989804
79.19986749289545,93.91186519981109,98.06978175296652,48.02403347336455,16.69245810689408,68.01699678508741,94.90436766686265,186.79673737097698
44.904300995572164,23.258694099688615,72.20265418019423,14.200835687922774,10.019118536548222,63.12223198556238,9.417371194068568,10.831040872678656
13.715955368621513,95.05754201392807,63.87252873419664,99.96498787040119,77.80565108493451,1.6974953804198112,20.79781316192134,5.338962083403764
12.72207720538362,57.22512148113048,90.93077469603993,80.31151814245743,78.78095174291018,68.571961443512,23.041037789889142,-47.28457087307503
94.77147799579431,4.830228168121298,23.860575739602574,49.24570255163495,84.33460131727743,84.42192494803355,12.819970398980928,139.78189379077534
75.85933989589557,29.088432020241584,76.43341872939214,83.67752180014641,37.69148476585228,69.77319782273234,91.99661944212296,76.69402505950043
46.86776725666314,73.16101282371349,1.0247040539513863,4.393813135038249,52.46689967353431,29.088152495943444,19.62702360964671,110.20414073145336
14.616285960637965,26.404283873074284,29.377021478284217,72.8609074576266,12.980871138479078,62.87927742441822,19.289919634888232,26.312603452555315
62.488931748904456,5.556981331668897,41.93956556537305,75.59108857573679,23.272758704023733,91.34030871532262,22.787066670444787,63.44895689345398
96.89881107806262,31.472375648862783,62.197218783676,14.674543088775016,78.25943647079508,17.62646530395112,3.1700206452515256,8.734789674820178
35.55241883228331,28.98745769605369,92.13173807005415,22.233723243411983,63.305280871994526,5.729903201260578,89.50982415656692,-81.33095225650673
63.37288687754038,46.27684850321812,9.078810453420317,98.21533348159726,75.16318919626816,92.63977611806433,57.721937729441855,179.1599114450608
44.45622069886797,11.84305364666509,0.3392119753210632,42.989727068529604,44.562152349764574,22.54006325494674,31.591948653799218,203.10228580651855
25.67577950321599,25.453560016003095,92.17263391735156,75.36616467376828,35.50119319368046,47.91015628030091,90.27305112832352,36.690301066618545
76.35586190387575,18.758825575304115,33.74580722864429,5.879809874439179,30.8155154509658,92.02742441929944,1.3257447476215045,66.15237335091774
88.90654379691071,71.76001614655812,1.464051085107454,50.745811555119936,35.89583756739083,59.244650316661605,83.04520863186885,214.9351643907214
86.66450539922596,87.98167624771163,93.27517933727981,91.60945158511285,72.0679854209908,41.15460130932026,64.39902035247437,196.61883627747272
38.47907864918074,21.755713257832067,41.80323642384345,92.33657341556504,18.621149232029598,1.342364778247107,28.15469207268948,-0.9589696849333151
80.97198904724007,74.36556633719495,87.88995504900707,72.72380511145403,62.353277286365284,83.14398086169092,62.212895668794346,133.08618059734022
80.60396190739498,30.26844973337608,85.8312314233369,16.731151966900836,33.63558845106374,25.153161820736425,81.98965297579483,-3.0520147269004028
19.126813305801438,13.342028215153324,37.97980276515116,49.00123765802087,61.6117445213224,18.283170978204012,58.989865403550986,30.551911834044926
36.92672059112524,69.08363003317865,96.33087827572146,16.3924010361174,78.7286431532979,0.6276662690562707,1.1035925966384141,-38.67257926089627
15.10046354942679,14.695199875222965,98.07243048269062,12.424636914338416,67.90951821322875,89.23964585077468,73.97672749159409,-185.72501858780657
1.0890909522523917,65.74676777099639,61.36875926278142,43.474391359550864,84.8700705900511,53.33639316338004,96.70145392209581,16.325085496041307
40.717927241375094,52.24381236816471,6.735827556768936,91.2326430496139,91.82013378973745,93.88849921242716,54.908650804684164,92.80579230712269
46.81106050264714,86.96358174378072,98.09946801858267,74.91782709821655,57.701066055163565,2.573069722647492,99.6612204499,-55.416366956660696
94.29686133491812,83.58333441720264,33.79821692424528,79.30204735387773,69.55254885973183,9.245543915764765,13.07362543128031,223.90683107071064
52.4007044115405,57.02106149287343,28.918973101976565,95.6845991336219,14.228237334209703,31.139319363981542,61.448584308556164,148.32748563056649
8.6518340143387,1.9483350451443893,99.99898060044072,54.389957485929884,64.79874905562365,49.820892327941145,55.905297606228054,-183.20410946114816
5.346884668168029,78.96372482373391,52.920689333117025,27.397213631042426,2.030277302544581,18.41394114594115,33.01480791694325,-130.89386170237938
98.89070378343887,89.9783681760552,56.53246584426693,70.76454506549138,36.338873608943565,20.153045930104707,74.96183566095993,217.90032158233205
26.444104700912497,67.42259418398227,27.790667217197964,62.27927778095614,79.16851207377161,42.51975514913588,9.757631377695786,166.37982267576558
42.53480233440901,71.46019424816038,76.04593963908357,54.78612871222241,80.6551731427299,89.76235506641399,83.74754053226769,90.9970459076095
31.48051606682627,53.833878684628765,58.693040039796784,93.04551079388524,74.23349333615793,74.37351466248614,20.360157260717838,33.55352630498804
25.058841996009416,49.02455343788766,14.4728966583754,62.85692473489818,63.666245006749676,52.59820200687467,62.29188777968119,89.75613855766481
11.089416715173051,99.81887673808208,69.5013205184841,84.30025598280413,6.877934668725594,18.652712890787072,83.4327304480662,105.83402359428959
69.73326180719765,73.37671453471607,6.550764176187263,31.21230981253994,69.5656664836412,36.69402084032456,92.34219334387136,230.1272289298737
46.27697526924629,10.224532398210872,28.495278384048873,40.57823573720447,18.238603082813142,41.266029761081604,85.6733381427474,32.61602730835838
65.39807660395076,55.51732967298979,43.80490943165041,88.9643380848384,48.17776492498722,59.83094652632307,26.23658934182619,187.4108475511132
23.962451838010246,0.8849898936260869,90.57841488055146,24.524862385794655,97.15877319119964,26.27736804998492,77.70402747102845,-189.9778193698422
65.65242488306049,52.84852136062448,18.581485402229525,82.42536596595306,95.54458372087255,15.90267262839623,19.113372119268767,102.9996382140415
42.46030975633474,4.942317267934371,4.736407775805307,10.03933559741138,14.8547004864091,8.559375207975018,20.048648297828265,25.092311243978493
64.8954476261787,58.52508837176688,37.752230126582596,77.81909237873595,18.402139298390484,48.72742194075476,22.740266992205715,103.99935107050894
69.12288925968697,70.09324913798166,94.0515791949581,16.47751132024612,11.93547496809446,94.83645453381828,11.233947703255588,94.03618287863694
92.42272640150532,78.46288955696303,18.55929407307859,83.05064675822285,2.848056587457981,56.21756712314012,41.36269131120688,267.43817182110087
35.19886412452294,77.99360113989157,43.70071748197876,81.9358467518517,0.9406812625449512,53.27024186084795,63.98490954260115,-13.915616882593753
32.57324041805764,85.34213204353883,67.88630404199507,17.371164319727438,33.53712600081364,12.689939256575089,57.98735177443395,3.875115350122641
86.22107475596431,99.11988496391825,55.27702746550725,4.320273618352122,81.23342963358759,50.07629131321141,15.361949182403334,186.92072456487352
11.82076776850719,76.4703550471804,4.579954011139709,30.54179099340708,84.27434543162401,62.593571194745714,52.989143764425265,211.60332426316222
91.61501925121091,49.695043790568036,45.625968113998994,94.69568118488475,3.7962078813119082,58.977756523559385,77.34569322728237,129.54535281027458
55.84709101615144,18.522300591427708,36.744678976177944,69.00150631232678,77.31518741359213,34.912537458948044,17.09133857024866,73.6776915660775
13.747958011812223,66.40951053597341,77.10649587420478,99.6207931911166,72.29867591675645,75.90563174316188,1.7267460477273566,-2.572632417067841
49.25750669418595,68.09995305980964,4.07667661375497,30.05275479442364,49.1532843254729,70.06624453094808,0.26875257677486664,129.3161612690773
6.724269723561838,25.68266140250952,28.10589790630953,4.715918090954996,10.514844793562627,24.2573228869017,97.213722338445,-25.59780861231323
99.46992841538493,64.26478563161105,94.43973780862966,97.39710964682843,87.44662062692684,96.49642352641744,38.467388736776364,150.40179743809793
34.402557805298116,1.393691809542419,24.294765260025585,59.562963855814665,22.577418851378226,65.8829620882661,46.18131830393442,13.502677249166865
38.84344327852433,17.04491560023149,62.171230668133646,85.31893781708075,31.98429993394145,77.54004894269576,92.18601916638659,-57.31537002781526
94.74717668601816,22.98906628017825,67.59443868314285,34.21983841800918,70.24458802427738,96.13582713472397,13.124076674765895,72.14785282701605
53.24095460493245,29.100958713580518,16.61800080623651,50.84696301173292,9.535754737240687,85.58291528786064,8.237653716869698,107.70588425202371
11.338917280232753,21.93857790896875,42.80966945226107,87.94173123165211,90.2268128957932,62.44287695863071,77.25628746724948,50.566754947767336
82.49898742919798,56.49971977229534,20.853929444925377,30.116914573351682,42.03852538851671,23.832912013195685,5.977141776833916,180.8510940211809
82.21844266795411,32.60034510457982,48.78557324300192,32.35258553988004,68.84945501031505,48.14438859696138,15.915624968492924,171.99958639898074
84.66507924492498,44.91409694986328,0.497357231508766,26.352619051966297,10.847552390688298,5.066310197294865,76.29839140472392,245.04127107937524
62.985478522605746,26.45945245930398,1.1431975289151297,73.97877712660701,29.053170979226696,70.70388608494225,93.44120679294296,244.2976684489771
29.347039793277684,55.43017982924915,18.974755754865356,56.68653083373365,83.00176917062079,76.32771411748138,94.89459948992098,29.10610977629993
54.730442287426996,66.13208036095482,55.81500724839589,10.818225548545957,43.5634713809777,11.257784152832862,36.83837172721823,58.46034278600937
69.28692593534545,40.22346377344803,92.97040680215122,43.04466126975562,3.467531549841696,70.75776250257506,25.45449694236297,41.884652860690736
24.262389120439032,32.058978584501695,10.688499943755957,67.7375946733831,86.07290516094969,43.75167250893841,0.3296943997985302,58.70764831062329
86.12626995690302,23.1726978229573,44.14071587046976,24.249807700014436,5.682990731532356,53.25588391819078,7.60796574757221,178.665712154289
9.838560457460165,86.65831232694369,9.732051135476627,55.784487890331356,3.7977209419459035,71.33486577863955,8.054922885483773,41.355897872794436
24.05284061606514,77.14276217750033,45.77245428892006,10.407175512683963,27.45672559330099,29.699380038698976,41.34223134770865,62.040739189778236
46.342128010251436,24.910754894118703,83.83594332336119,20.454712592909964,4.629914299251947,62.06936498368339,63.131825079721594,-27.59650924409919
